station_code,Phase,pick_time,w_conf,network_code
NU.MNI1,P,2009-12-18T23:21:23.090+09:00,0.2980538010597229,0207
NU.MNI1,S,2009-12-18T23:20:43.860+09:00,0.8469186425209045,0207
NU.MNI1,P,2009-12-18T23:24:35.970+09:00,0.1863235980272293,0207
NU.MNI1,P,2009-12-18T23:34:18.730+09:00,0.26992887258529663,0207
NU.MNI1,P,2009-12-18T23:36:35.960+09:00,0.420625239610672,0207
NU.MNI1,S,2009-12-18T23:24:50.020+09:00,0.8487409949302673,0207
NU.MNI1,P,2009-12-18T23:38:39.950+09:00,0.7130066752433777,0207
NU.MNI1,S,2009-12-18T23:42:13.200+09:00,0.1954709142446518,0207
NU.MNI1,S,2009-12-18T23:46:06.950+09:00,0.8087807297706604,0207
NU.MNI1,P,2009-12-18T23:46:01.920+09:00,0.9267528057098389,0207
NU.MNI1,S,2009-12-18T23:46:55.110+09:00,0.5766706466674805,0207
NU.MNI1,P,2009-12-18T23:53:06.120+09:00,0.9482136368751526,0207
NU.MNI1,S,2009-12-18T23:53:11.250+09:00,0.8641177415847778,0207
NU.MNI1,P,2009-12-18T23:56:35.440+09:00,0.7386085987091064,0207
NU.MNI1,P,2009-12-19T00:01:30.780+09:00,0.9474184513092041,0207
NU.MNI1,S,2009-12-18T23:59:50.250+09:00,0.8180020451545715,0207
NU.MNI1,P,2009-12-19T00:01:35.700+09:00,0.7812653183937073,0207
NU.MNI1,P,2009-12-19T00:17:30.020+09:00,0.20172056555747986,0207
NU.MNI1,S,2009-12-19T00:01:35.860+09:00,0.6971152424812317,0207
NU.MNI1,S,2009-12-19T00:17:35.770+09:00,0.9030736684799194,0207
NU.MNI1,S,2009-12-19T00:25:37.590+09:00,0.5594528317451477,0207
NU.MNI1,P,2009-12-19T00:17:30.660+09:00,0.9311785101890564,0207
NU.MNI1,S,2009-12-19T00:27:23.700+09:00,0.6944816708564758,0207
NU.MNI1,S,2009-12-19T00:42:55.180+09:00,0.4333471655845642,0207
NU.MNI1,P,2009-12-19T00:42:50.440+09:00,0.8452410101890564,0207
NU.MNI1,S,2009-12-19T00:42:59.720+09:00,0.23732125759124756,0207
NU.MNI1,P,2009-12-19T00:50:42.700+09:00,0.2669423818588257,0207
NU.MNI1,P,2009-12-19T00:52:29.120+09:00,0.7502813935279846,0207
NU.MNI1,S,2009-12-19T00:50:47.600+09:00,0.17667821049690247,0207
NU.MNI1,S,2009-12-19T00:52:29.650+09:00,0.5687475800514221,0207
NU.MNI1,S,2009-12-19T00:52:34.180+09:00,0.3286101520061493,0207
NU.MNI1,P,2009-12-19T00:52:29.950+09:00,0.4388071596622467,0207
NU.MNI1,S,2009-12-19T00:53:26.130+09:00,0.8556193709373474,0207
NU.MNI1,S,2009-12-19T00:55:18.130+09:00,0.6548622846603394,0207
NU.MNI1,P,2009-12-19T00:55:17.880+09:00,0.11924932152032852,0207
NU.MNI1,S,2009-12-19T01:05:59.780+09:00,0.4214390218257904,0207
NU.MNI1,S,2009-12-19T01:18:49.760+09:00,0.13600240647792816,0207
NU.MNI1,S,2009-12-19T01:18:54.680+09:00,0.29430392384529114,0207
NU.MNI1,P,2009-12-19T01:18:49.760+09:00,0.8765612840652466,0207
NU.MNI1,P,2009-12-19T01:28:36.000+09:00,0.8933269381523132,0207
NU.MNI1,S,2009-12-19T01:18:59.660+09:00,0.19958625733852386,0207
NU.MNI1,P,2009-12-19T01:38:44.120+09:00,0.17316129803657532,0207
NU.MNI1,P,2009-12-19T01:52:50.690+09:00,0.9565762281417847,0207
NU.MNI1,S,2009-12-19T01:42:47.030+09:00,0.43897414207458496,0207
NU.MNI1,P,2009-12-19T01:54:41.500+09:00,0.8030511140823364,0207
NU.MNI1,S,2009-12-19T01:54:46.410+09:00,0.7755246162414551,0207
NU.MNI1,P,2009-12-19T02:22:33.550+09:00,0.9469443559646606,0207
NU.MNI1,S,2009-12-19T02:22:33.520+09:00,0.191722571849823,0207
NU.MNI1,P,2009-12-19T02:33:30.260+09:00,0.9710921049118042,0207
NU.MNI1,S,2009-12-19T02:33:35.280+09:00,0.7207101583480835,0207
NU.MNI1,S,2009-12-19T02:41:34.340+09:00,0.10351747274398804,0207
NU.MNI1,P,2009-12-19T02:41:34.400+09:00,0.836940586566925,0207
NU.MNI1,S,2009-12-19T02:41:39.310+09:00,0.21320359408855438,0207
NU.MNI1,P,2009-12-19T02:49:00.640+09:00,0.7559814453125,0207
NU.MNI1,S,2009-12-19T02:49:05.490+09:00,0.6945940256118774,0207
NU.MNI1,S,2009-12-19T02:55:55.250+09:00,0.3111282289028168,0207
NU.MNI1,S,2009-12-19T02:55:59.640+09:00,0.14708934724330902,0207
NU.MNI1,P,2009-12-19T02:55:50.500+09:00,0.759693443775177,0207
NU.MNI1,S,2009-12-19T02:58:21.990+09:00,0.7464896440505981,0207
NU.MNI1,P,2009-12-19T03:19:28.740+09:00,0.7819538116455078,0207
NU.MNI1,S,2009-12-19T03:19:29.620+09:00,0.1205608993768692,0207
NU.MNI1,P,2009-12-19T03:26:21.380+09:00,0.5137083530426025,0207
NU.MNI1,S,2009-12-19T03:26:29.700+09:00,0.3240697979927063,0207
NU.MNI1,P,2009-12-19T03:46:05.740+09:00,0.6092815399169922,0207
NU.MNI1,S,2009-12-19T03:46:10.640+09:00,0.3711913526058197,0207
NU.MNI1,S,2009-12-19T04:10:58.960+09:00,0.4209265410900116,0207
NU.MNI1,P,2009-12-19T03:54:00.500+09:00,0.15025721490383148,0207
NU.MNI1,S,2009-12-19T04:10:59.720+09:00,0.4831126630306244,0207
NU.MNI1,S,2009-12-19T04:17:20.160+09:00,0.2032814770936966,0207
NU.MNI1,P,2009-12-19T04:17:15.540+09:00,0.9264443516731262,0207
NU.MNI1,S,2009-12-19T04:17:20.810+09:00,0.39817312359809875,0207
NU.MNI1,P,2009-12-19T04:22:50.480+09:00,0.3893266022205353,0207
NU.MNI1,S,2009-12-19T04:23:49.330+09:00,0.7108030915260315,0207
NU.MNI1,P,2009-12-19T04:31:52.900+09:00,0.542378842830658,0207
NU.MNI1,S,2009-12-19T04:31:59.620+09:00,0.5009238123893738,0207
NU.MNI1,P,2009-12-19T04:35:02.200+09:00,0.9625577330589294,0207
NU.MNI1,S,2009-12-19T04:35:07.020+09:00,0.5199281573295593,0207
NU.MNI1,S,2009-12-19T04:36:59.810+09:00,0.6868298053741455,0207
NU.MNI1,P,2009-12-19T04:36:56.290+09:00,0.9120920300483704,0207
NU.MNI1,S,2009-12-19T04:37:01.500+09:00,0.27254199981689453,0207
NU.MNI1,P,2009-12-19T04:48:09.540+09:00,0.8286674618721008,0207
NU.MNI1,S,2009-12-19T04:48:14.500+09:00,0.5091295838356018,0207
NU.MNI1,S,2009-12-19T04:55:27.780+09:00,0.12415530532598495,0207
NU.MNI1,P,2009-12-19T04:55:22.720+09:00,0.20592646300792694,0207
NU.MNI1,S,2009-12-19T04:55:29.780+09:00,0.5091559290885925,0207
NU.MNI1,P,2009-12-19T04:59:00.820+09:00,0.8131088018417358,0207
NU.MNI1,S,2009-12-19T04:59:05.650+09:00,0.6833261251449585,0207
NU.MNI1,P,2009-12-19T05:00:03.580+09:00,0.9294090270996094,0207
NU.MNI1,S,2009-12-19T05:00:08.550+09:00,0.6801478862762451,0207
NU.MNI1,S,2009-12-19T05:15:54.210+09:00,0.704721212387085,0207
NU.MNI1,S,2009-12-19T05:17:50.340+09:00,0.3277002274990082,0207
NU.MNI1,S,2009-12-19T05:38:10.530+09:00,0.655953049659729,0207
NU.MNI1,S,2009-12-19T05:41:26.850+09:00,0.49278783798217773,0207
NU.MNI1,S,2009-12-19T05:41:29.740+09:00,0.4333399534225464,0207
NU.MNI1,S,2009-12-19T05:49:19.550+09:00,0.20700639486312866,0207
NU.MNI1,S,2009-12-19T05:54:29.790+09:00,0.9208467602729797,0207
NU.MNI1,P,2009-12-19T05:14:41.550+09:00,0.8481013774871826,0207
NU.MNI1,S,2009-12-19T05:57:59.700+09:00,0.3329647183418274,0207
NU.MNI1,S,2009-12-19T06:01:57.960+09:00,0.19096794724464417,0207
NU.MNI1,S,2009-12-19T06:01:59.780+09:00,0.5592818260192871,0207
NU.MNI1,P,2009-12-19T06:01:57.700+09:00,0.8432087302207947,0207
NU.MNI1,S,2009-12-19T06:02:02.920+09:00,0.23108091950416565,0207
NU.MNI1,S,2009-12-19T06:23:24.100+09:00,0.7560219764709473,0207
NU.MNI1,P,2009-12-19T06:23:19.430+09:00,0.93374103307724,0207
NU.MNI1,S,2009-12-19T06:23:29.640+09:00,0.23547789454460144,0207
NU.MNI1,S,2009-12-19T06:36:55.250+09:00,0.6995378732681274,0207
NU.MNI1,P,2009-12-19T06:33:38.360+09:00,0.1379406452178955,0207
NU.MNI1,P,2009-12-19T06:42:02.980+09:00,0.26684823632240295,0207
NU.MNI1,S,2009-12-19T06:36:59.660+09:00,0.33946138620376587,0207
NU.MNI1,P,2009-12-19T06:49:19.760+09:00,0.7983382940292358,0207
NU.MNI1,S,2009-12-19T06:49:29.620+09:00,0.23928159475326538,0207
NU.MNI1,P,2009-12-19T06:50:52.020+09:00,0.39202356338500977,0207
NU.MNI1,P,2009-12-19T06:57:41.820+09:00,0.1678532063961029,0207
NU.MNI1,S,2009-12-19T06:50:59.700+09:00,0.31276577711105347,0207
NU.MNI1,P,2009-12-19T06:58:30.740+09:00,0.4551454782485962,0207
NU.MNI1,P,2009-12-19T08:27:35.040+09:00,0.8992921710014343,0207
NU.MNI1,S,2009-12-19T06:58:35.480+09:00,0.294009804725647,0207
NU.MNI1,P,2009-12-19T08:29:16.100+09:00,0.5719307065010071,0207
NU.MNI1,P,2009-12-19T08:34:06.500+09:00,0.5195741653442383,0207
NU.MNI1,S,2009-12-19T08:29:20.850+09:00,0.4558335542678833,0207
NU.MNI1,P,2009-12-19T08:52:56.080+09:00,0.9456847906112671,0207
NU.MNI1,S,2009-12-19T08:52:59.810+09:00,0.7096590399742126,0207
NU.MNI1,P,2009-12-19T09:04:38.260+09:00,0.527058482170105,0207
NU.MNI1,S,2009-12-19T09:04:43.150+09:00,0.1246209666132927,0207
NU.MNI1,P,2009-12-19T09:42:10.080+09:00,0.32095667719841003,0207
NU.MNI1,P,2009-12-19T10:36:39.840+09:00,0.32741162180900574,0207
NU.MNI1,S,2009-12-19T09:51:59.740+09:00,0.47613832354545593,0207
NU.MNI1,S,2009-12-19T10:37:29.810+09:00,0.6449121236801147,0207
NU.MNI1,S,2009-12-19T11:22:25.470+09:00,0.4271933436393738,0207
NU.MNI1,P,2009-12-19T10:37:27.580+09:00,0.6979376673698425,0207
NU.MNI1,P,2009-12-19T11:28:07.050+09:00,0.6533389091491699,0207
NU.MNI1,S,2009-12-19T11:22:29.740+09:00,0.1906171292066574,0207
NU.MNI1,S,2009-12-19T11:49:27.880+09:00,0.21625126898288727,0207
NU.MNI1,S,2009-12-19T11:49:29.780+09:00,0.49056893587112427,0207
NU.MNI1,P,2009-12-19T11:49:23.050+09:00,0.8138842582702637,0207
NU.MNI1,S,2009-12-19T11:49:38.080+09:00,0.4720195233821869,0207
NU.MNI1,P,2009-12-19T12:01:43.000+09:00,0.7502754330635071,0207
NU.MNI1,S,2009-12-19T12:06:26.960+09:00,0.36365723609924316,0207
NU.MNI1,P,2009-12-19T12:06:35.960+09:00,0.2286459356546402,0207
NU.MNI1,S,2009-12-19T12:06:40.500+09:00,0.705582857131958,0207
NU.MNI1,S,2009-12-19T12:11:52.110+09:00,0.1200617104768753,0207
NU.MNI1,P,2009-12-19T12:11:47.260+09:00,0.26328593492507935,0207
NU.MNI1,P,2009-12-19T12:21:26.780+09:00,0.3294536769390106,0207
NU.MNI1,S,2009-12-19T12:20:46.390+09:00,0.695690393447876,0207
NU.MNI1,P,2009-12-19T12:22:22.320+09:00,0.8960906863212585,0207
NU.MNI1,S,2009-12-19T12:22:29.740+09:00,0.4136776328086853,0207
NU.MNI1,P,2009-12-19T12:24:47.580+09:00,0.8532032370567322,0207
NU.MNI1,S,2009-12-19T12:24:59.620+09:00,0.23280224204063416,0207
NU.MNI1,P,2009-12-19T12:25:04.020+09:00,0.3455409109592438,0207
NU.MNI1,S,2009-12-19T12:25:07.950+09:00,0.3100985586643219,0207
NU.MNI1,S,2009-12-19T12:26:57.630+09:00,0.6900867223739624,0207
NU.MNI1,P,2009-12-19T12:26:30.940+09:00,0.35588863492012024,0207
NU.MNI1,P,2009-12-19T12:32:31.800+09:00,0.10674325376749039,0207
NU.MNI1,P,2009-12-19T12:33:47.960+09:00,0.8100452423095703,0207
NU.MNI1,P,2009-12-19T12:35:47.130+09:00,0.8646752238273621,0207
NU.MNI1,P,2009-12-19T12:48:06.810+09:00,0.11041240394115448,0207
NU.MNI1,P,2009-12-19T12:57:07.280+09:00,0.5081782341003418,0207
NU.MNI1,S,2009-12-19T12:26:59.740+09:00,0.10017295181751251,0207
NU.MNI1,P,2009-12-19T12:59:29.920+09:00,0.8987627029418945,0207
NU.MNI1,P,2009-12-19T13:08:34.460+09:00,0.473884254693985,0207
NU.MNI1,P,2009-12-19T13:23:09.260+09:00,0.28625938296318054,0207
NU.MNI1,S,2009-12-19T12:59:41.810+09:00,0.724370539188385,0207
NU.MNI1,P,2009-12-19T13:31:39.180+09:00,0.6533554196357727,0207
NU.MNI1,S,2009-12-19T13:31:43.710+09:00,0.1512172669172287,0207
NU.MNI1,P,2009-12-19T13:34:24.830+09:00,0.9512811303138733,0207
NU.MNI1,P,2009-12-19T13:48:00.040+09:00,0.11434640735387802,0207
NU.MNI1,P,2009-12-19T13:48:01.050+09:00,0.9790079593658447,0207
NU.MNI1,P,2009-12-19T13:56:43.820+09:00,0.491559237241745,0207
NU.MNI1,S,2009-12-19T13:34:29.800+09:00,0.5157701373100281,0207
NU.MNI1,P,2009-12-19T14:11:58.230+09:00,0.9225102663040161,0207
NU.MNI1,S,2009-12-19T14:11:59.730+09:00,0.16457171738147736,0207
NU.MNI1,S,2009-12-19T14:12:03.090+09:00,0.660387396812439,0207
NU.MNI1,S,2009-12-19T14:12:24.710+09:00,0.12535977363586426,0207
NU.MNI1,S,2009-12-19T14:12:29.620+09:00,0.1307898908853531,0207
NU.MNI1,S,2009-12-19T14:15:47.630+09:00,0.23507294058799744,0207
NU.MNI1,S,2009-12-19T14:42:40.660+09:00,0.7439061999320984,0207
NU.MNI1,P,2009-12-19T14:12:20.140+09:00,0.757087767124176,0207
NU.MNI1,P,2009-12-19T15:53:20.180+09:00,0.33026444911956787,0207
NU.MNI1,S,2009-12-19T15:11:41.100+09:00,0.6447328925132751,0207
NU.MNI1,P,2009-12-19T16:01:19.950+09:00,0.7521384954452515,0207
NU.MNI1,P,2009-12-19T16:37:20.520+09:00,0.2468155175447464,0207
NU.MNI1,S,2009-12-19T16:01:29.640+09:00,0.18416494131088257,0207
NU.MNI1,P,2009-12-19T16:38:46.130+09:00,0.7381290197372437,0207
NU.MNI1,S,2009-12-19T16:38:50.880+09:00,0.3137226104736328,0207
NU.MNI1,S,2009-12-19T16:44:59.720+09:00,0.47408807277679443,0207
NU.MNI1,P,2009-12-19T16:44:53.860+09:00,0.8767507076263428,0207
NU.MNI1,S,2009-12-19T16:45:51.340+09:00,0.5811623930931091,0207
NU.MNI1,P,2009-12-19T16:46:29.720+09:00,0.9523252248764038,0207
NU.MNI1,S,2009-12-19T16:50:20.050+09:00,0.6375650763511658,0207
NU.MNI1,S,2009-12-19T16:51:23.950+09:00,0.16566278040409088,0207
NU.MNI1,S,2009-12-19T16:51:29.030+09:00,0.21266579627990723,0207
NU.MNI1,P,2009-12-19T16:51:23.930+09:00,0.6826061606407166,0207
NU.MNI1,P,2009-12-19T16:54:01.520+09:00,0.8909860849380493,0207
NU.MNI1,S,2009-12-19T16:51:29.730+09:00,0.4929099678993225,0207
NU.MNI1,P,2009-12-19T16:55:10.500+09:00,0.43609023094177246,0207
NU.MNI1,S,2009-12-19T16:56:29.620+09:00,0.43258801102638245,0207
NU.MNI1,P,2009-12-19T16:56:34.000+09:00,0.366916686296463,0207
NU.MNI1,S,2009-12-19T16:56:34.110+09:00,0.9191166758537292,0207
NU.MNI1,S,2009-12-19T16:57:47.520+09:00,0.44655275344848633,0207
NU.MNI1,S,2009-12-19T17:00:29.720+09:00,0.6226487755775452,0207
NU.MNI1,S,2009-12-19T17:00:32.990+09:00,0.8632749915122986,0207
NU.MNI1,P,2009-12-19T16:57:42.520+09:00,0.8019737601280212,0207
NU.MNI1,S,2009-12-19T17:02:48.800+09:00,0.6325166821479797,0207
NU.MNI1,S,2009-12-19T17:03:42.470+09:00,0.16936349868774414,0207
NU.MNI1,S,2009-12-19T17:05:21.360+09:00,0.6412793397903442,0207
NU.MNI1,S,2009-12-19T17:07:59.810+09:00,0.6159005761146545,0207
NU.MNI1,P,2009-12-19T17:03:37.740+09:00,0.7677693367004395,0207
NU.MNI1,P,2009-12-19T17:09:42.040+09:00,0.16227124631404877,0207
NU.MNI1,S,2009-12-19T17:08:00.900+09:00,0.6954358816146851,0207
NU.MNI1,S,2009-12-19T17:10:15.120+09:00,0.6520707607269287,0207
NU.MNI1,P,2009-12-19T17:10:10.380+09:00,0.9156447649002075,0207
NU.MNI1,P,2009-12-19T17:12:43.500+09:00,0.2761393189430237,0207
NU.MNI1,S,2009-12-19T17:11:59.650+09:00,0.21841247379779816,0207
NU.MNI1,P,2009-12-19T17:14:39.620+09:00,0.8527264595031738,0207
NU.MNI1,S,2009-12-19T17:14:44.470+09:00,0.17388904094696045,0207
NU.MNI1,P,2009-12-19T17:15:32.060+09:00,0.6261118650436401,0207
NU.MNI1,S,2009-12-19T17:15:36.760+09:00,0.16588060557842255,0207
NU.MNI1,S,2009-12-19T17:25:56.160+09:00,0.37792983651161194,0207
NU.MNI1,P,2009-12-19T17:21:30.860+09:00,0.31835368275642395,0207
NU.MNI1,P,2009-12-19T17:30:58.700+09:00,0.28968602418899536,0207
NU.MNI1,S,2009-12-19T17:25:59.740+09:00,0.2357913702726364,0207
NU.MNI1,P,2009-12-19T17:31:34.290+09:00,0.6842221021652222,0207
NU.MNI1,S,2009-12-19T17:31:39.290+09:00,0.671621561050415,0207
NU.MNI1,S,2009-12-19T17:35:22.050+09:00,0.8137463927268982,0207
NU.MNI1,P,2009-12-19T17:34:32.260+09:00,0.5933400988578796,0207
NU.MNI1,S,2009-12-19T17:37:00.180+09:00,0.6657957434654236,0207
NU.MNI1,S,2009-12-19T17:51:29.790+09:00,0.620857834815979,0207
NU.MNI1,P,2009-12-19T17:51:25.460+09:00,0.7656780481338501,0207
NU.MNI1,S,2009-12-19T17:51:30.420+09:00,0.16531981527805328,0207
NU.MNI1,P,2009-12-19T18:22:46.680+09:00,0.8416401743888855,0207
NU.MNI1,S,2009-12-19T18:22:51.440+09:00,0.3465574085712433,0207
NU.MNI1,S,2009-12-19T18:24:20.160+09:00,0.2947004735469818,0207
NU.MNI1,P,2009-12-19T18:24:15.150+09:00,0.12498515844345093,0207
NU.MNI1,S,2009-12-19T18:47:48.390+09:00,0.17448262870311737,0207
NU.MNI1,S,2009-12-19T19:05:59.800+09:00,0.5899974703788757,0207
NU.MNI1,P,2009-12-19T19:05:57.040+09:00,0.8430285453796387,0207
NU.MNI1,S,2009-12-19T19:06:01.870+09:00,0.3719162344932556,0207
NU.MNI1,S,2009-12-19T19:18:59.810+09:00,0.6593254208564758,0207
NU.MNI1,S,2009-12-19T19:33:13.350+09:00,0.7416892647743225,0207
NU.MNI1,S,2009-12-19T20:34:59.720+09:00,0.6456741690635681,0207
NU.MNI1,P,2009-12-19T19:07:07.600+09:00,0.36916008591651917,0207
NU.MNI1,P,2009-12-19T21:36:46.660+09:00,0.6126384139060974,0207
NU.MNI1,P,2009-12-19T22:04:56.010+09:00,0.9179279208183289,0207
NU.MNI1,S,2009-12-19T20:35:02.790+09:00,0.6688176989555359,0207
NU.MNI1,P,2009-12-19T22:05:00.030+09:00,0.9192759394645691,0207
NU.MNI1,S,2009-12-19T22:04:59.810+09:00,0.7375257015228271,0207
NU.MNI1,P,2009-12-19T22:05:03.930+09:00,0.14473681151866913,0207
NU.MNI1,S,2009-12-19T22:05:05.430+09:00,0.8924033045768738,0207
NU.MNI1,S,2009-12-19T22:12:49.510+09:00,0.8065013885498047,0207
NU.MNI1,P,2009-12-19T22:09:46.050+09:00,0.9361564517021179,0207
NU.MNI1,P,2009-12-19T22:28:00.100+09:00,0.8583610653877258,0207
NU.MNI1,S,2009-12-19T22:12:50.020+09:00,0.2956673204898834,0207
NU.MNI1,P,2009-12-19T22:47:45.880+09:00,0.9640936851501465,0207
NU.MNI1,P,2009-12-19T22:59:14.360+09:00,0.25696292519569397,0207
NU.MNI1,S,2009-12-19T22:47:50.950+09:00,0.5305972099304199,0207
NU.MNI1,S,2009-12-20T00:17:29.650+09:00,0.4147925078868866,0207
NU.MNI1,P,2009-12-20T00:17:28.960+09:00,0.44549819827079773,0207
NU.MNI1,S,2009-12-20T00:17:33.620+09:00,0.11719093471765518,0207
NU.MNI1,P,2009-12-20T00:32:58.040+09:00,0.8133647441864014,0207
NU.MNI1,S,2009-12-20T00:32:59.720+09:00,0.5708727240562439,0207
NU.MNI1,P,2009-12-20T00:43:50.060+09:00,0.4570731222629547,0207
NU.MNI1,S,2009-12-20T00:43:59.620+09:00,0.15539230406284332,0207
NU.MNI1,S,2009-12-20T01:25:33.600+09:00,0.12296301871538162,0207
NU.MNI1,S,2009-12-20T01:51:54.550+09:00,0.5339699983596802,0207
NU.MNI1,S,2009-12-20T01:51:59.660+09:00,0.19811008870601654,0207
NU.MNI1,S,2009-12-20T04:33:49.020+09:00,0.6898435354232788,0207
NU.MNI1,P,2009-12-20T01:25:33.580+09:00,0.7859794497489929,0207
NU.MNI1,S,2009-12-20T05:21:37.490+09:00,0.35055065155029297,0207
NU.MNI1,P,2009-12-20T05:58:14.800+09:00,0.6307158470153809,0207
NU.MNI1,P,2009-12-20T09:50:16.940+09:00,0.7627207636833191,0207
NU.MNI1,P,2009-12-20T09:54:29.920+09:00,0.9611501693725586,0207
NU.MNI1,S,2009-12-20T06:13:15.050+09:00,0.6072267293930054,0207
NU.MNI1,S,2009-12-20T09:54:34.560+09:00,0.6037516593933105,0207
NU.MNI1,P,2009-12-20T09:54:34.320+09:00,0.12757481634616852,0207
NU.MNI1,P,2009-12-20T10:23:16.900+09:00,0.6657258868217468,0207
NU.MNI1,S,2009-12-20T10:06:43.620+09:00,0.6417050361633301,0207
NU.MNI1,P,2009-12-20T10:54:32.370+09:00,0.9482007622718811,0207
NU.MNI1,S,2009-12-20T10:54:32.440+09:00,0.29095345735549927,0207
NU.MNI1,S,2009-12-20T11:42:36.870+09:00,0.6881493330001831,0207
NU.MNI1,S,2009-12-20T12:44:50.320+09:00,0.211544468998909,0207
NU.MNI1,S,2009-12-20T12:44:59.620+09:00,0.4254440665245056,0207
NU.MNI1,P,2009-12-20T11:42:32.180+09:00,0.9588600397109985,0207
NU.MNI1,S,2009-12-20T14:11:14.000+09:00,0.5759977698326111,0207
NU.MNI1,P,2009-12-20T16:13:40.500+09:00,0.31064674258232117,0207
NU.MNI1,S,2009-12-20T16:45:22.540+09:00,0.6226829886436462,0207
NU.MNI1,S,2009-12-20T17:09:59.640+09:00,0.14702968299388885,0207
NU.MNI1,P,2009-12-20T17:04:39.000+09:00,0.910503089427948,0207
NU.MNI1,S,2009-12-20T18:25:09.440+09:00,0.2567911148071289,0207
NU.MNI1,P,2009-12-20T20:44:24.700+09:00,0.5907842516899109,0207
NU.MNI1,P,2009-12-20T20:53:06.000+09:00,0.5248820185661316,0207
NU.MNI1,P,2009-12-20T23:41:48.260+09:00,0.7335461378097534,0207
NU.MNI1,S,2009-12-20T20:44:29.650+09:00,0.12291309237480164,0207
